energia,parametro,libre
-0.590235578919,0.875403379158,-0.376239944933
-0.584444139077,0.902802685158,-0.358693884205
-0.548399034402,0.920843888457,-0.31703834082
-0.575401617491,0.909993569355,-0.34765491177
-0.548399034402,0.920843888457,-0.31703834082
-0.584444139077,0.902802685158,-0.358693884205
-0.547092407589,0.834397020568,-0.348323388376
-0.590235578919,0.875403379158,-0.376239944933
-0.533705283239,0.867741112044,-0.32230886814
-0.545813689724,0.892975831934,-0.324795315264
-0.506018379089,0.800871698454,-0.327750667921
-0.428083558849,0.822908711871,-0.231739553732
-0.584444139077,0.902802685158,-0.358693884205
-0.590235578919,0.875403379158,-0.376239944933
-0.502150998153,0.88347347342,-0.283491166307
-0.548399034402,0.920843888457,-0.31703834082
-0.590235578919,0.875403379158,-0.376239944933
-0.590235578919,0.875403379158,-0.376239944933
-0.545813689724,0.892975831934,-0.324795315264
-0.552292474919,0.904039833616,-0.326543982684
-0.575401617491,0.909993569355,-0.34765491177
-0.547092407589,0.834397020568,-0.348323388376
-0.584444139077,0.902802685158,-0.358693884205
-0.736195440689,0.935785867384,-0.500193062251
-0.613685412879,0.889875991112,-0.393596763882
-0.525573577588,0.883598051484,-0.307727748493
-0.549479292842,0.876009651871,-0.334496505451
-0.736195440689,0.935785867384,-0.500193062251
-0.736195440689,0.935785867384,-0.500193062251
-0.651861162378,0.923011667592,-0.419851429261
-0.736195440689,0.935785867384,-0.500193062251
-0.613685412879,0.889875991112,-0.393596763882
-0.535278165594,0.876738977541,-0.319812249612
-0.651861162378,0.923011667592,-0.419851429261
-0.535278165594,0.876738977541,-0.319812249612
-0.613685412879,0.889875991112,-0.393596763882
-0.613685412879,0.889875991112,-0.393596763882
-0.549479292842,0.876009651871,-0.334496505451
-0.736195440689,0.935785867384,-0.500193062251
-0.651861162378,0.923011667592,-0.419851429261
-0.613685412879,0.889875991112,-0.393596763882
-0.549479292842,0.876009651871,-0.334496505451
-0.549479292842,0.876009651871,-0.334496505451
-0.736195440689,0.935785867384,-0.500193062251
-0.609001611045,0.9127267277,-0.380419287648
-0.641578907723,0.939563339064,-0.404501550776
-0.434073929755,0.767846440054,-0.27530559815
-0.736195440689,0.935785867384,-0.500193062251
-0.736195440689,0.935785867384,-0.500193062251
-0.736195440689,0.935785867384,-0.500193062251
-0.641578907723,0.939563339064,-0.404501550776
-0.520660712395,0.914424444007,-0.291261193888
-0.54378230041,0.871746004638,-0.331687903332
-0.513576682327,0.858100097567,-0.303897834377
-0.524677533726,0.872076542367,-0.31084533918
-0.544104663994,0.887302492614,-0.324002589331
-0.681409869335,0.884167471402,-0.465461115216
-0.681409869335,0.884167471402,-0.465461115216
-0.621832970122,0.890376827536,-0.400914589051
-0.527848707768,0.913248966651,-0.298846386698
-0.681409869335,0.884167471402,-0.465461115216
-0.54378230041,0.871746004638,-0.331687903332
-0.422978396485,0.800668928527,-0.23989236123
-0.54378230041,0.871746004638,-0.331687903332
-0.471367649171,0.808620763524,-0.287409992296
-0.628206100806,0.861260902617,-0.419493706192
-0.681409869335,0.884167471402,-0.465461115216
-0.681409869335,0.884167471402,-0.465461115216
-0.621832970122,0.890376827536,-0.400914589051
-0.681409869335,0.884167471402,-0.465461115216
-0.681409869335,0.884167471402,-0.465461115216
-0.628206100806,0.861260902617,-0.419493706192
-0.54378230041,0.871746004638,-0.331687903332
-0.641856495244,0.928686439831,-0.40763409396
-0.681409869335,0.884167471402,-0.465461115216
-0.681409869335,0.884167471402,-0.465461115216
-0.687614893316,0.90093569774,-0.463738257296
-0.651193652594,0.912398042038,-0.42271750667
-0.558180763094,0.884524842149,-0.339972690717
-0.500923209295,0.860199764604,-0.290302832662
-0.687614893316,0.90093569774,-0.463738257296
-0.687614893316,0.90093569774,-0.463738257296
-0.658771764822,0.911655667206,-0.430410723189
-0.658771764822,0.911655667206,-0.430410723189
-0.508201914547,0.848372023555,-0.30625947399
-0.687614893316,0.90093569774,-0.463738257296
-0.575126925623,0.897891802735,-0.351746552366
-0.658771764822,0.911655667206,-0.430410723189
-0.616968985565,0.856405775956,-0.412143570388
-0.687614893316,0.90093569774,-0.463738257296
-0.687614893316,0.90093569774,-0.463738257296
-0.460838707565,0.753045895535,-0.302312663917
-0.687614893316,0.90093569774,-0.463738257296
-0.530948955287,0.842933267176,-0.331782391752
-0.658771764822,0.911655667206,-0.430410723189
-0.616968985565,0.856405775956,-0.412143570388
-0.616968985565,0.856405775956,-0.412143570388
-0.72581941877,0.953231761064,-0.484705642194
-0.687614893316,0.90093569774,-0.463738257296
-0.658771764822,0.911655667206,-0.430410723189
-0.522158768647,0.813485497253,-0.337296453178
-0.651193652594,0.912398042038,-0.42271750667
-0.608692854811,0.877529416527,-0.393598008954
-0.72581941877,0.953231761064,-0.484705642194
-0.568363610718,0.819262928441,-0.37840740036
-0.618208115221,0.9159885646,-0.388507198948
-0.598647896262,0.918563044578,-0.368120628661
-0.568012205807,0.825377599131,-0.374763593676
-0.599743298919,0.89060025801,-0.379240801724
-0.54932472851,0.854705186434,-0.34260116464
-0.598647896262,0.918563044578,-0.368120628661
-0.568012205807,0.825377599131,-0.374763593676
-0.54932472851,0.854705186434,-0.34260116464
-0.599743298919,0.89060025801,-0.379240801724
-0.531178046861,0.81511886655,-0.345532346076
-0.581792701898,0.917761815042,-0.35133932227
-0.581573541315,0.847123115882,-0.378056867743
-0.568012205807,0.825377599131,-0.374763593676
-0.531178046861,0.81511886655,-0.345532346076
-0.535418425127,0.865097414581,-0.323335743005
-0.535418425127,0.865097414581,-0.323335743005
-0.599743298919,0.89060025801,-0.379240801724
-0.598647896262,0.918563044578,-0.368120628661
-0.56226330813,0.905095213003,-0.336501170467
-0.581573541315,0.847123115882,-0.378056867743
-0.581573541315,0.847123115882,-0.378056867743
-0.633311623699,0.933502800585,-0.398093106459
-0.614691004557,0.89763269225,-0.390524083233
-0.614691004557,0.89763269225,-0.390524083233
-0.633311623699,0.933502800585,-0.398093106459
-0.569705171088,0.907534923602,-0.342978215695
-0.668384473566,0.973976824247,-0.421521517833
-0.614691004557,0.89763269225,-0.390524083233
-0.517831755533,0.891201395152,-0.29637257292
-0.614691004557,0.89763269225,-0.390524083233
-0.510923254673,0.884636449795,-0.291469151613
-0.633311623699,0.933502800585,-0.398093106459
-0.633311623699,0.933502800585,-0.398093106459
-0.528508551463,0.839237404396,-0.329633366364
-0.603361638566,0.919135577289,-0.372333963819
-0.633311623699,0.933502800585,-0.398093106459
-0.633311623699,0.933502800585,-0.398093106459
-0.668384473566,0.973976824247,-0.421521517833
-0.668384473566,0.973976824247,-0.421521517833
-0.633311623699,0.933502800585,-0.398093106459
-0.559193961937,0.870422868907,-0.34744899435
-0.580260598991,0.87821409019,-0.365600442482
-0.705257951516,0.876717438945,-0.488724164012
-0.705257951516,0.876717438945,-0.488724164012
-0.705257951516,0.876717438945,-0.488724164012
-0.612279119704,0.911633763699,-0.384238368345
-0.654557942529,0.934229842338,-0.418676471078
-0.705257951516,0.876717438945,-0.488724164012
-0.612279119704,0.911633763699,-0.384238368345
-0.509313812413,0.837417823562,-0.310643622645
-0.705257951516,0.876717438945,-0.488724164012
-0.559193961937,0.870422868907,-0.34744899435
-0.705257951516,0.876717438945,-0.488724164012
-0.705257951516,0.876717438945,-0.488724164012
-0.654557942529,0.934229842338,-0.418676471078
-0.705257951516,0.876717438945,-0.488724164012
-0.690473774812,0.90544489812,-0.464726738009
-0.705257951516,0.876717438945,-0.488724164012
-0.580260598991,0.87821409019,-0.365600442482
-0.651601629806,0.91549135712,-0.421097057803
-0.690473774812,0.90544489812,-0.464726738009
-0.705257951516,0.876717438945,-0.488724164012
-0.651601629806,0.91549135712,-0.421097057803
-0.705257951516,0.876717438945,-0.488724164012
-0.654557942529,0.934229842338,-0.418676471078
-0.705257951516,0.876717438945,-0.488724164012
-0.651601629806,0.91549135712,-0.421097057803
-0.545495527104,0.848650674397,-0.342209875012
-0.619395156732,0.921911890658,-0.388012684495
-0.623762606771,0.912705216099,-0.395246422214
-0.590374639454,0.904323392843,-0.364403990526
-0.519965769338,0.770093815521,-0.356006499133
-0.590374639454,0.904323392843,-0.364403990526
-0.591045555666,0.862465824818,-0.381838078309
-0.597519536459,0.877736812828,-0.384151327795
-0.519965769338,0.770093815521,-0.356006499133
-0.544770689042,0.842128869073,-0.342302754519
-0.519965769338,0.770093815521,-0.356006499133
-0.570765063732,0.910129196391,-0.343006409888
-0.623762606771,0.912705216099,-0.395246422214
-0.478414348875,0.821926503016,-0.284131528585
-0.568075273952,0.826558299503,-0.373205238857
-0.619395156732,0.921911890658,-0.388012684495
-0.590374639454,0.904323392843,-0.364403990526
-0.619395156732,0.921911890658,-0.388012684495
-0.570765063732,0.910129196391,-0.343006409888
-0.590374639454,0.904323392843,-0.364403990526
-0.519965769338,0.770093815521,-0.356006499133
