energia,parametro,libre
-0.540186509114,0.999251644788,-0.505933970882
-0.643186457982,0.999874791026,-0.615760876206
-0.659866656983,0.964482956625,-0.636382045043
-0.697434202145,0.999997162477,-0.670002531718
-0.53757317058,0.952526932831,-0.505474160926
-0.552306247317,0.99671317774,-0.520466410265
-0.490832552283,0.957952838611,-0.456253188525
-0.697434202145,0.999997162477,-0.670002531718
-0.659866656983,0.964482956625,-0.636382045043
-0.693446246641,0.999417480814,-0.666043392003
-0.659866656983,0.964482956625,-0.636382045043
-0.659866656983,0.964482956625,-0.636382045043
-0.659866656983,0.964482956625,-0.636382045043
-0.697434202145,0.999997162477,-0.670002531718
-0.659866656983,0.964482956625,-0.636382045043
-0.573871752574,0.999383151101,-0.537326669169
-0.628459285304,0.978213692703,-0.599860508361
-0.523153609539,0.998900448458,-0.484346485
-0.697434202145,0.999997162477,-0.670002531718
-0.575291860375,0.958957570437,-0.547500002946
-0.457693654296,0.999805833062,-0.416555597456
-0.638303432724,0.999907142842,-0.608590257217
-0.518923142751,0.98657144349,-0.485306142659
-0.547074269829,0.962757115644,-0.516821388065
-0.506773559279,0.950197252286,-0.467903723686
-0.638303432724,0.999907142842,-0.608590257217
-0.590910882879,0.992935538169,-0.559254192386
-0.599251384894,0.99997094544,-0.569535034739
-0.560993838816,0.995751516219,-0.531485760323
-0.638303432724,0.999907142842,-0.608590257217
-0.552925490126,0.99850510535,-0.520996069367
-0.612215519456,0.976790116038,-0.585891282609
-0.609768314129,0.996607153753,-0.582504255065
-0.612067813547,0.994849599723,-0.584889917138
-0.58217481578,0.999998473127,-0.550171111527
-0.47091909269,0.978012678141,-0.433124395319
-0.569426243085,0.997751950695,-0.539819983942
-0.509455633673,0.999958366591,-0.46830998787
-0.557687933512,0.999989921246,-0.527970639122
-0.487871717199,0.9691312062,-0.460127238447
-0.566080604991,0.963686985853,-0.533487265512
-0.381946151429,0.980265639029,-0.33958425067
-0.536019690068,0.97646184078,-0.503188712206
-0.573089984687,0.994069785955,-0.543663999512
-0.541017500382,0.999919454565,-0.506731743769
-0.472955795124,0.984498630953,-0.437203613656
-0.552545599377,0.950513471634,-0.524395681688
-0.534252497751,0.970147311002,-0.503739243566
-0.705662439594,0.999052681695,-0.680563667708
-0.621292273866,0.951721439129,-0.597928874411
-0.629721742816,0.946538017352,-0.606004866175
-0.621292273866,0.951721439129,-0.597928874411
-0.629721742816,0.946538017352,-0.606004866175
-0.465001292194,0.999346267175,-0.428458060489
-0.705662439594,0.999052681695,-0.680563667708
-0.575075526083,0.998159608233,-0.540877026916
-0.629721742816,0.946538017352,-0.606004866175
-0.705662439594,0.999052681695,-0.680563667708
-0.482932721446,0.980631369089,-0.447454483644
-0.623839104109,0.999550713054,-0.594143655958
-0.562649244284,0.999659984758,-0.528376396217
-0.546017975747,0.986268026194,-0.514680681337
-0.623839104109,0.999550713054,-0.594143655958
-0.507787592359,0.984327584734,-0.476609112147
-0.56626471845,0.977674727669,-0.5376507084
-0.660280267318,0.99946054404,-0.63287528582
-0.56626471845,0.977674727669,-0.5376507084
-0.625476611452,0.986240569873,-0.600998260669
-0.708579184982,0.999999597807,-0.678861409064
-0.633151814309,0.99721363625,-0.605857926721
-0.481078209822,0.999798033992,-0.442226523779
-0.660280267318,0.99946054404,-0.63287528582
-0.512640159845,0.985697065967,-0.476771620312
-0.607731488098,0.989589671415,-0.578526211985
-0.633151814309,0.99721363625,-0.605857926721
-0.637427118478,0.996812631903,-0.603295004907
-0.605351102402,0.966914043306,-0.584084308505
-0.515824600151,0.999812200803,-0.481544178258
-0.633151814309,0.99721363625,-0.605857926721
-0.534487019371,0.999566428251,-0.502504803639
-0.769188968188,0.999999999359,-0.746329125196
-0.541550371216,0.999521167395,-0.509570406372
-0.564681480514,0.999878733411,-0.532683733455
-0.625587393195,0.999990235384,-0.598156067472
-0.769188968188,0.999999999359,-0.746329125196
-0.769188968188,0.999999999359,-0.746329125196
-0.482059852974,0.976417790031,-0.444326038341
-0.605687592018,0.978345140488,-0.574719921759
-0.548618036708,0.987172445739,-0.519523598379
-0.515635769157,0.962569329975,-0.481042076986
-0.769188968188,0.999999999359,-0.746329125196
-0.541530823447,0.980022137699,-0.510509027744
-0.526160786938,0.993245959211,-0.487641808556
-0.433091394654,0.990207944625,-0.392429032869
-0.769188968188,0.999999999359,-0.746329125196
-0.549554591649,0.999984297548,-0.517551592787
-0.629281987958,0.992974057586,-0.602195305409
-0.608915407821,0.951252542327,-0.576858908132
-0.512345217347,0.996801176919,-0.47592878249
-0.511231508383,0.984468969845,-0.477782922871
-0.561586760492,0.999753432915,-0.527309262497
-0.503218425651,0.999986040101,-0.466643371484
-0.561136368908,0.998787393574,-0.533764867918
-0.56028628228,0.992512667624,-0.530938143195
-0.704441244251,0.999924264077,-0.683871153799
-0.635149362318,0.978670113236,-0.608739315412
-0.556959878703,0.993349993754,-0.525293134566
-0.635149362318,0.978670113236,-0.608739315412
-0.67415137664,0.998217341581,-0.653665934308
-0.561028853531,0.998089189926,-0.529120089892
-0.67490015667,0.995072748933,-0.647713797854
-0.635149362318,0.978670113236,-0.608739315412
-0.557031540736,0.98399950527,-0.523516086781
-0.552073942564,0.998281728871,-0.522441615198
-0.635149362318,0.978670113236,-0.608739315412
-0.56462281216,0.974656968647,-0.531619878404
-0.633180065962,0.998190623699,-0.608123974001
-0.67490015667,0.995072748933,-0.647713797854
-0.614535500222,0.951507257376,-0.587041089815
-0.574090540131,0.929629830428,-0.555125753149
-0.56462281216,0.974656968647,-0.531619878404
-0.56462281216,0.974656968647,-0.531619878404
-0.494345248097,0.995460398689,-0.453421510313
-0.635149362318,0.978670113236,-0.608739315412
-0.662781026788,0.999986987072,-0.633063878397
-0.704441244251,0.999924264077,-0.683871153799
-0.704441244251,0.999924264077,-0.683871153799
-0.583376161826,0.999999960974,-0.553658367836
-0.570804233417,0.978164644321,-0.53984722387
-0.570804233417,0.978164644321,-0.53984722387
-0.581954360277,0.998039008743,-0.552333877844
-0.50291822754,0.951401622321,-0.47320545368
-0.594733641696,0.951423121773,-0.567241569417
-0.529646675918,0.943715191424,-0.502778760683
-0.529646675918,0.943715191424,-0.502778760683
-0.549086693514,0.998829568028,-0.517141148612
-0.569894987277,0.999608954051,-0.537910654056
-0.538778057213,0.993304777985,-0.511688210091
-0.50291822754,0.951401622321,-0.47320545368
-0.486098642498,0.993733908352,-0.449832824625
-0.685108324995,0.99809057339,-0.65777121663
-0.667271699135,0.999911952626,-0.642130252537
-0.685108324995,0.99809057339,-0.65777121663
-0.45891192733,0.999981825694,-0.420051098575
-0.685108324995,0.99809057339,-0.65777121663
-0.569894987277,0.999608954051,-0.537910654056
-0.521369011608,0.92662190078,-0.501782110773
-0.496244260805,0.977837587351,-0.467626806468
-0.685108324995,0.99809057339,-0.65777121663
-0.570804233417,0.978164644321,-0.53984722387
-0.623937419341,0.996156790886,-0.5944105866
-0.731507465798,0.999186243118,-0.706402071012
-0.477522920538,0.991580466659,-0.439077606136
-0.452361825978,0.99372082156,-0.409241597742
-0.623937419341,0.996156790886,-0.5944105866
-0.495312600228,0.981794942082,-0.45961794172
-0.623937419341,0.996156790886,-0.5944105866
-0.731507465798,0.999186243118,-0.706402071012
-0.471261418118,0.986170984817,-0.433076159591
-0.529309592574,0.909630244704,-0.513697263437
-0.531395957218,0.967275336445,-0.496357882453
-0.731507465798,0.999186243118,-0.706402071012
-0.531010170383,0.999904735818,-0.492153177384
-0.731507465798,0.999186243118,-0.706402071012
-0.587809057881,0.989323315635,-0.558654001098
-0.731507465798,0.999186243118,-0.706402071012
-0.699836903937,0.999997623581,-0.676977179169
-0.544250214872,0.978740580677,-0.515558048867
-0.587809057881,0.989323315635,-0.558654001098
-0.731507465798,0.999186243118,-0.706402071012
-0.427084703962,0.962062001756,-0.391194999963
-0.59502913136,0.988408601933,-0.563589860206
-0.63760683763,0.965439750829,-0.612524464483
-0.592028652824,0.999228742817,-0.562349204777
-0.565503561624,0.999664577586,-0.533516467093
-0.579422498335,0.999979397168,-0.549705727627
-0.519138054499,0.965698497418,-0.484258875711
-0.530856770095,0.976866527518,-0.497756762416
-0.481859292688,0.986334387413,-0.445983997394
-0.577687912261,0.951083949287,-0.545638525729
-0.579422498335,0.999979397168,-0.549705727627
-0.579422498335,0.999979397168,-0.549705727627
-0.579422498335,0.999979397168,-0.549705727627
-0.59502913136,0.988408601933,-0.563589860206
-0.592028652824,0.999228742817,-0.562349204777
-0.577687912261,0.951083949287,-0.545638525729
-0.589722386054,0.990042126511,-0.558205228556
-0.63760683763,0.965439750829,-0.612524464483
-0.63760683763,0.965439750829,-0.612524464483
-0.510305653643,0.998178190553,-0.471534459047
-0.63760683763,0.965439750829,-0.612524464483
-0.59502913136,0.988408601933,-0.563589860206
-0.552000185197,0.953151922636,-0.519867325665
-0.677241077241,0.999329715653,-0.652128562162
-0.459990588419,0.995936987201,-0.419045577682
-0.480555201907,0.986486726385,-0.442352954277
-0.643595519425,0.999999794918,-0.616163718002
-0.558610107835,0.990896443325,-0.524770143037
-0.517930628167,0.996400427642,-0.483819677404
-0.677241077241,0.999329715653,-0.652128562162
-0.614982023309,0.99875177716,-0.58304020982
-0.686461387014,0.999994034334,-0.665887825157
-0.490902952619,0.953710174965,-0.456660362044
-0.614982023309,0.99875177716,-0.58304020982
-0.583336469313,0.999153458757,-0.546802803389
-0.575661228687,0.999784172032,-0.543668185468
-0.654451703344,0.999998997595,-0.624733957295
-0.529140891808,0.98371498354,-0.497925099444
-0.677241077241,0.999329715653,-0.652128562162
-0.591037110591,0.99674886422,-0.56376763721
-0.518241028908,0.999290474705,-0.481700543077
-0.422831567415,0.949946799276,-0.386333955247
-0.576588750155,0.998143410194,-0.542391048604
-0.576588750155,0.998143410194,-0.542391048604
-0.483809246932,0.968155351375,-0.451315629364
-0.627610216656,0.978287118727,-0.598961805786
-0.570697324759,0.998841507766,-0.5387511441
-0.627610216656,0.978287118727,-0.598961805786
-0.596994400802,0.935594253508,-0.576974518789
-0.627610216656,0.978287118727,-0.598961805786
-0.497694424877,0.994173508789,-0.46141010787
-0.615808761291,0.997268951114,-0.590799032595
-0.436566109805,0.946616597421,-0.404805502102
-0.548249864956,0.997570903951,-0.516366541623
-0.692555115236,0.995354349537,-0.669924422009
-0.496464386725,0.970156358465,-0.465914506404
-0.572885126868,0.998521733984,-0.5432407008
-0.548249864956,0.997570903951,-0.516366541623
-0.692555115236,0.995354349537,-0.669924422009
-0.632104597183,0.978290618268,-0.603431248159
-0.55037220906,0.999506613733,-0.51382098923
-0.615808761291,0.997268951114,-0.590799032595
-0.627610216656,0.978287118727,-0.598961805786
-0.611776048725,0.984500846519,-0.580521819996
-0.551737587049,0.999993897608,-0.517448126182
-0.547900764353,0.950698209745,-0.518594963705
-0.616065088596,0.999765169921,-0.588644957959
-0.528952781108,0.956839329203,-0.498944684946
-0.616023172301,0.999998550074,-0.588591432824
-0.611776048725,0.984500846519,-0.580521819996
-0.616769834065,0.999463904591,-0.587078692685
-0.64310130493,0.99887897931,-0.615725243198
-0.619580483619,0.999999891066,-0.592148677411
-0.526458384545,0.948406129107,-0.494985344999
-0.616769834065,0.999463904591,-0.587078692685
-0.461546763984,0.999443464395,-0.427284668846
-0.540179037127,0.996298880775,-0.506072951609
-0.64310130493,0.99887897931,-0.615725243198
-0.616769834065,0.999463904591,-0.587078692685
-0.522092366809,0.972608415276,-0.486819668287
-0.616065088596,0.999765169921,-0.588644957959
-0.616081457064,0.997014201135,-0.584225414142
-0.482511783523,0.995995151728,-0.443850353003
-0.551001652241,0.979902653486,-0.522284384091
-0.427335004692,0.996257737976,-0.388659630567
-0.531131515276,0.999523845717,-0.496865436769
-0.585824001483,0.949328851884,-0.558625792507
-0.683337231431,0.999927086289,-0.658195032225
-0.683337231431,0.999927086289,-0.658195032225
-0.625120774553,0.974340669555,-0.603493909665
-0.59096398265,0.977316088542,-0.560046405637
-0.638669004227,0.995293742524,-0.606897336632
-0.683337231431,0.999927086289,-0.658195032225
-0.531131515276,0.999523845717,-0.496865436769
-0.683337231431,0.999927086289,-0.658195032225
-0.5950241088,0.975539815163,-0.571340850018
-0.683337231431,0.999927086289,-0.658195032225
-0.515440794119,0.978826652491,-0.484451159164
-0.596800931634,0.999650679848,-0.569386496009
-0.554505378585,0.990896206033,-0.525233072713
-0.487493051066,0.973768754445,-0.454839115441
-0.537113398368,0.927838709921,-0.514358566344
-0.537113398368,0.927838709921,-0.514358566344
-0.513874945811,0.990173892,-0.482351415689
-0.573542761725,0.999952808633,-0.541541329644
-0.633414553704,0.99111891391,-0.610989358584
-0.50081348848,0.98883936545,-0.46478631737
-0.537113398368,0.927838709921,-0.514358566344
-0.633414553704,0.99111891391,-0.610989358584
-0.573866393541,0.986336231617,-0.547113582193
-0.596371215468,0.999959896483,-0.564369430739
-0.519085033279,0.968976269926,-0.481764037568
-0.529937829911,0.965903738104,-0.497271525191
-0.470975322073,0.950080241526,-0.4321117611
-0.633414553704,0.99111891391,-0.610989358584
-0.598093886517,0.999937658059,-0.568379192513
-0.477235235415,0.952694224996,-0.440684583031
-0.633414553704,0.99111891391,-0.610989358584
-0.628158025065,0.998985689346,-0.605348635441
-0.561724670703,0.999904511332,-0.532011626013
-0.603151715146,0.999468303356,-0.575746337297
-0.633414553704,0.99111891391,-0.610989358584
-0.406582394477,0.988503962963,-0.366038375793
-0.600740770355,0.999999718061,-0.564165035546
-0.508544188373,0.987207270849,-0.474888164488
-0.631380534662,0.999999902259,-0.606234712199
-0.59121922195,0.960329942279,-0.56563149429
-0.543588543665,0.951735890693,-0.514262874761
-0.59121922195,0.960329942279,-0.56563149429
-0.631380534662,0.999999902259,-0.606234712199
-0.530512608725,0.999997911315,-0.496222948126
-0.54146620441,0.999945501363,-0.509465136
-0.575098689667,0.999963687481,-0.543096716351
-0.628002194234,0.998854037019,-0.600627348889
-0.548982077082,0.951270537513,-0.514638497599
-0.600740770355,0.999999718061,-0.564165035546
-0.538456076037,0.998682036049,-0.504231826012
-0.548219332563,0.985180447942,-0.512361137992
-0.627375447294,0.950829594093,-0.604481739255
-0.627375447294,0.950829594093,-0.604481739255
-0.628002194234,0.998854037019,-0.600627348889
-0.628002194234,0.998854037019,-0.600627348889
-0.454251404744,0.951783035899,-0.419942042791
-0.628002194234,0.998854037019,-0.600627348889
-0.519161785241,0.954211900833,-0.484699103311
-0.519161785241,0.954211900833,-0.484699103311
-0.628002194234,0.998854037019,-0.600627348889
-0.660032779366,0.999882426825,-0.632606817313
-0.597349621189,0.989382739108,-0.568161129641
-0.635125494955,0.999999957695,-0.605407701129
-0.652887000682,0.999620981823,-0.62776002058
-0.562545543507,0.99985807104,-0.53512079312
-0.605902670959,0.990953419834,-0.572060987759
-0.605902670959,0.990953419834,-0.572060987759
-0.598490864372,0.995377904515,-0.566719130058
-0.462333104995,0.979055668671,-0.424474794183
-0.574733114988,0.988439526901,-0.54329235666
-0.635125494955,0.999999957695,-0.605407701129
-0.541860288033,0.999157230974,-0.507612442255
-0.51293968886,0.950016794004,-0.480973366686
-0.536767743129,0.999964104995,-0.4979077961
-0.566509271483,0.969762574888,-0.538233536496
-0.51485089986,0.970790229526,-0.482215747577
-0.541860288033,0.999157230974,-0.507612442255
-0.453293745309,0.999935551878,-0.414435218958
-0.633486796119,0.998972475969,-0.606106016135
-0.541592638773,0.988344515518,-0.512505643572
-0.595277246409,0.965446219272,-0.567180959968
-0.605902670959,0.990953419834,-0.572060987759
-0.567532828539,0.999308561424,-0.530991463624
-0.623829422574,0.999763516408,-0.596409373775
-0.691410841009,0.999748991125,-0.666277498563
-0.665080716693,0.999990545058,-0.635363391259
-0.710728416991,0.99999999609,-0.683296605556
-0.606817578383,0.910756635884,-0.591673193901
-0.492279435423,0.953375775092,-0.462714720341
-0.652123882957,0.999994479743,-0.624692346028
-0.691410841009,0.999748991125,-0.666277498563
-0.567532828539,0.999308561424,-0.530991463624
-0.706365617047,0.999971983851,-0.681221183807
-0.567532828539,0.999308561424,-0.530991463624
-0.554520613669,0.999864842463,-0.524809542804
-0.691410841009,0.999748991125,-0.666277498563
-0.691410841009,0.999748991125,-0.666277498563
-0.652123882957,0.999994479743,-0.624692346028
-0.710728416991,0.99999999609,-0.683296605556
-0.706365617047,0.999971983851,-0.681221183807
-0.517503344988,0.999916805701,-0.480931735775
-0.546826304273,0.993137075052,-0.51288331288
-0.706365617047,0.999971983851,-0.681221183807
-0.652123882957,0.999994479743,-0.624692346028
-0.648621963169,0.99924457336,-0.62122772334
-0.652123882957,0.999994479743,-0.624692346028
-0.587936406696,0.999855552819,-0.560511782077
-0.615286633902,0.995464773667,-0.594937916268
-0.613814879166,0.996498723791,-0.58198417485
-0.668028803955,0.999997941743,-0.642883079053
-0.6355060622,0.990835731312,-0.603955383651
-0.6355060622,0.990835731312,-0.603955383651
-0.615286633902,0.995464773667,-0.594937916268
-0.554062217873,0.999934162686,-0.517489744964
-0.52903316838,0.999381606202,-0.499346116372
-0.632692290582,0.996215638513,-0.603161462855
-0.569248828854,0.950116829475,-0.5418126964
-0.668028803955,0.999997941743,-0.642883079053
-0.6355060622,0.990835731312,-0.603955383651
-0.628186070165,0.995001537909,-0.59871775398
-0.652774432638,0.999999604349,-0.623056656396
-0.6355060622,0.990835731312,-0.603955383651
-0.569248828854,0.950116829475,-0.5418126964
-0.526774505646,0.993333571664,-0.495102756939
-0.631771685497,0.99999794127,-0.604339976316
-0.554425117558,0.980638691661,-0.527946134687
-0.575794313364,0.999290947398,-0.546111787601
-0.5668107717,0.999993034746,-0.530235369467
-0.611408821142,0.970702224001,-0.580905344208
-0.558543728249,0.999574063775,-0.524275142846
-0.539601484406,0.977215323776,-0.501827955427
-0.655721666711,0.999958857553,-0.630577886612
-0.544784593349,0.985520749014,-0.51806243293
-0.518113440704,0.99925355139,-0.486146773027
-0.621653514921,0.999999966642,-0.585077767743
-0.621653514921,0.999999966642,-0.585077767743
-0.575794313364,0.999290947398,-0.546111787601
-0.587461728553,0.997828547253,-0.562424086665
-0.555056674405,0.995569992766,-0.523271714881
-0.595835392532,0.999012920164,-0.563880698605
-0.534183553891,0.994688297397,-0.502441755914
-0.631771685497,0.99999794127,-0.604339976316
-0.558543728249,0.999574063775,-0.524275142846
-0.530463586296,0.999992489345,-0.493888211204
-0.611696776024,0.991112377452,-0.584720622967
-0.65748368819,0.999107951191,-0.632382175816
-0.621008276284,0.968646620081,-0.592779399735
-0.65748368819,0.999107951191,-0.632382175816
-0.642442083318,0.96915642932,-0.614177473483
-0.642442083318,0.96915642932,-0.614177473483
-0.503769278908,0.996307141931,-0.471947982355
-0.621008276284,0.968646620081,-0.592779399735
-0.637345439722,0.999965901447,-0.607629340516
-0.604349075526,0.988204782417,-0.572919506814
-0.621008276284,0.968646620081,-0.592779399735
-0.642442083318,0.96915642932,-0.614177473483
-0.444825266743,0.991772056312,-0.408670485708
-0.637345439722,0.999965901447,-0.607629340516
-0.506542644509,0.999611429676,-0.469986224829
-0.642442083318,0.96915642932,-0.614177473483
-0.494314274593,0.950312397219,-0.462382756656
-0.628362699699,0.945483425008,-0.602905158558
-0.780453299559,0.995696038417,-0.76466384275
-0.574082373547,0.952437299143,-0.544357471762
-0.580530164612,0.999866026361,-0.543961081368
-0.566266917776,0.997874855795,-0.532082558731
-0.780453299559,0.995696038417,-0.76466384275
-0.629682962565,0.9506672194,-0.60276179147
-0.594182648666,0.965668710791,-0.563787318008
-0.780453299559,0.995696038417,-0.76466384275
-0.559378279892,0.963526507596,-0.528222068366
-0.541163034451,0.980317616462,-0.507832519201
-0.594182648666,0.965668710791,-0.563787318008
-0.477797245832,0.986763866022,-0.43958608733
-0.594182648666,0.965668710791,-0.563787318008
-0.614831843307,0.993478305526,-0.592292629434
-0.575497721111,0.997182275394,-0.543633421114
-0.780453299559,0.995696038417,-0.76466384275
-0.582015535315,0.993356959406,-0.550343020316
-0.609581694719,0.999997974485,-0.57757801528
-0.68425088106,0.999996020624,-0.663677220361
-0.62148779345,0.984668177293,-0.592511734595
-0.634652379721,0.999994970906,-0.607220818351
-0.510764081194,0.970009487048,-0.475659313021
-0.594145620031,0.993050112915,-0.562491603561
-0.516205182361,0.999703625322,-0.484216142451
-0.634652379721,0.999994970906,-0.607220818351
-0.510764081194,0.970009487048,-0.475659313021
-0.493289167242,0.990075332742,-0.457208418671
-0.493311038365,0.96452109544,-0.458648845385
-0.717208033761,0.999997805949,-0.696634284221
-0.68425088106,0.999996020624,-0.663677220361
-0.563830113106,0.999018202576,-0.53187516068
-0.493289167242,0.990075332742,-0.457208418671
-0.62148779345,0.984668177293,-0.592511734595
-0.634652379721,0.999994970906,-0.607220818351
-0.634781544478,0.975418180453,-0.608558128491
-0.582015535315,0.993356959406,-0.550343020316
-0.497472008817,0.989882349026,-0.463677976296
-0.554857536333,0.951670034512,-0.525079975664
-0.545626931212,0.961292657913,-0.51921637901
-0.627309326181,0.999912355007,-0.599881875633
-0.546379489976,0.996296792859,-0.512274368859
-0.521819428138,0.971835395791,-0.48889945024
-0.717208033761,0.999997805949,-0.696634284221
-0.68425088106,0.999996020624,-0.663677220361
-0.463757063259,0.969118729775,-0.424085601168
-0.47450072634,0.952210818213,-0.442508745784
-0.638204932794,0.985280732104,-0.61377198672
-0.482983887444,0.999986503797,-0.4441228259
-0.448272798119,0.987672467024,-0.410058240875
-0.638204932794,0.985280732104,-0.61377198672
-0.609633315358,0.961765274972,-0.581696219546
-0.5684524838,0.999890171652,-0.531882199162
-0.588440645219,0.993924559079,-0.559021775106
-0.53036376496,0.953062522321,-0.493657975196
-0.653402164801,0.99995679036,-0.628258487532
-0.558905911863,0.99937080399,-0.529219407159
-0.532987648037,0.998850052884,-0.501040966224
-0.645359166466,0.949665696455,-0.622925969537
-0.603382828107,0.999998366186,-0.578237082083
-0.460923802775,0.914314296441,-0.442661536522
-0.46231862446,0.961702624374,-0.425675720468
-0.645359166466,0.949665696455,-0.622925969537
-0.605694525488,0.999989745491,-0.578263224146
-0.589243919341,0.999998844817,-0.55495421229
-0.594625139079,0.999975621983,-0.562622571928
-0.673093411356,0.959352325416,-0.654530913952
-0.546644068366,0.949372884035,-0.524348559008
-0.564436653446,0.9998228135,-0.53244168782
-0.674952394759,0.999829996974,-0.647529040272
-0.519097936673,0.996526755701,-0.48269395816
-0.667901517514,0.999939387285,-0.647330674867
-0.643122305026,0.998914808538,-0.611172417331
-0.52374642281,0.998993605388,-0.487220700919
-0.498266912728,0.999992543189,-0.461691534958
-0.477836611934,0.990039458372,-0.441765939979
-0.598785871506,0.992323336057,-0.56944550666
-0.533665469602,0.970190929038,-0.505572041471
-0.561301785823,0.999954311581,-0.527014294735
-0.609998410722,0.995124839367,-0.57823502572
-0.667901517514,0.999939387285,-0.647330674867
-0.603854444088,0.995684530159,-0.569777986675
-0.561301785823,0.999954311581,-0.527014294735
-0.673093411356,0.959352325416,-0.654530913952
-0.402650848203,0.976060787427,-0.358102551098
-0.603854444088,0.995684530159,-0.569777986675
