energia,parametro,libre
-0.649371413801,0.949743388646,-0.546865044161
-0.649371413801,0.949743388646,-0.546865044161
-0.649371413801,0.949743388646,-0.546865044161
-0.48717090727,0.971368969273,-0.382513746381
-0.565476217491,0.967550497052,-0.461082450922
-0.649371413801,0.949743388646,-0.546865044161
-0.590786597778,0.993036714318,-0.483387538038
-0.569816614541,0.955262573256,-0.466630754356
-0.692335243963,0.999537887963,-0.58417239959
-0.583882263788,0.976998732469,-0.478386761263
-0.526558553682,0.956948130793,-0.423479185792
-0.649371413801,0.949743388646,-0.546865044161
-0.565476217491,0.967550497052,-0.461082450922
-0.550205756986,0.98754213429,-0.443464318012
-0.649371413801,0.949743388646,-0.546865044161
-0.569816614541,0.955262573256,-0.466630754356
-0.692335243963,0.999537887963,-0.58417239959
-0.551778234241,0.946919214868,-0.449986698461
-0.605341570356,0.98685779769,-0.498670398371
-0.590786597778,0.993036714318,-0.483387538038
-0.605341570356,0.98685779769,-0.498670398371
-0.590786597778,0.993036714318,-0.483387538038
-0.505055455309,0.952285251592,-0.402273534467
-0.550027870138,0.993371666835,-0.442590394874
-0.59423209854,0.963366896975,-0.490086136009
-0.545199680111,0.984651882666,-0.438777938773
-0.631336254021,0.993545647638,-0.523875426348
-0.649371413801,0.949743388646,-0.546865044161
-0.649371413801,0.949743388646,-0.546865044161
-0.513262283961,0.936549932499,-0.413799860151
-0.56383085325,0.944575099879,-0.463015802531
-0.550442832939,0.935887766314,-0.451394022246
-0.611098099606,0.990748952864,-0.503966881723
-0.515731515367,0.965067390686,-0.411602574444
-0.546465393982,0.95406059745,-0.444634806358
-0.546465393982,0.95406059745,-0.444634806358
-0.514342177063,0.944944886951,-0.414024326732
-0.550946596264,0.99768866847,-0.443001410154
-0.550442832939,0.935887766314,-0.451394022246
-0.478887279008,0.953585954393,-0.375929143507
-0.515827725541,0.934275466479,-0.417695237168
-0.431161602957,0.97680453241,-0.325727562097
-0.550442832939,0.935887766314,-0.451394022246
-0.514342177063,0.944944886951,-0.414024326732
-0.515827725541,0.934275466479,-0.417695237168
-0.611098099606,0.990748952864,-0.503966881723
-0.471321422981,0.92353638644,-0.376376808423
-0.536503527029,0.950396441388,-0.435548711567
-0.514342177063,0.944944886951,-0.414024326732
-0.523921476754,0.963336480975,-0.420366699911
-0.608875194185,0.940412019349,-0.508286942328
-0.504072747779,0.939769890143,-0.403936770396
-0.58011353304,0.896601106343,-0.498075629066
-0.563189188191,0.956511484924,-0.459794357436
-0.58920039822,0.988498079704,-0.48233831186
-0.494933996034,0.928255681632,-0.39790735317
-0.59483453572,0.971310583306,-0.490244382887
-0.711579681451,0.995266747073,-0.603915148003
-0.555979811825,0.989696012218,-0.448976743361
-0.711579681451,0.995266747073,-0.603915148003
