energia,parametro,libre
-0.538578355638,0.988566009619,-0.411136846524
-0.631499186085,0.958204970462,-0.508051106079
-0.683562001474,0.987074095442,-0.556315610408
-0.592994345356,0.997251123556,-0.464330380503
-0.638552072183,0.926914272597,-0.522350825869
-0.690414874101,0.996394184869,-0.56187101086
-0.656427192467,0.952393836681,-0.534365988697
-0.683562001474,0.987074095442,-0.556315610408
-0.683562001474,0.987074095442,-0.556315610408
-0.683562001474,0.987074095442,-0.556315610408
-0.554397093414,0.909390541688,-0.446054115726
-0.638552072183,0.926914272597,-0.522350825869
-0.544188415198,0.938224635495,-0.425346920801
-0.636602720487,0.984297985518,-0.509770248709
-0.598840295271,0.939845195521,-0.479099262322
-0.638552072183,0.926914272597,-0.522350825869
-0.651384160499,0.968024837699,-0.526840442875
-0.690414874101,0.996394184869,-0.56187101086
-0.631499186085,0.958204970462,-0.508051106079
-0.683562001474,0.987074095442,-0.556315610408
-0.50015466326,0.950038945695,-0.378739390172
-0.566966769574,0.951521633517,-0.44557715901
-0.592489583035,0.966922467135,-0.468246502482
-0.628050644026,0.982696986312,-0.501422330627
-0.672612113239,0.916059673358,-0.559814131604
-0.672612113239,0.916059673358,-0.559814131604
-0.672612113239,0.916059673358,-0.559814131604
-0.6567781958,0.956347464575,-0.533507751691
-0.672612113239,0.916059673358,-0.559814131604
-0.565888794512,0.965062596359,-0.441786887
-0.628050644026,0.982696986312,-0.501422330627
-0.672612113239,0.916059673358,-0.559814131604
-0.628050644026,0.982696986312,-0.501422330627
-0.565888794512,0.965062596359,-0.441786887
-0.672612113239,0.916059673358,-0.559814131604
-0.672612113239,0.916059673358,-0.559814131604
-0.6567781958,0.956347464575,-0.533507751691
-0.672612113239,0.916059673358,-0.559814131604
-0.587381196907,0.991598617282,-0.459510250085
-0.672612113239,0.916059673358,-0.559814131604
-0.560867044758,0.940428796224,-0.440803943549
-0.693403980428,0.984246736986,-0.56654585579
-0.672612113239,0.916059673358,-0.559814131604
-0.672612113239,0.916059673358,-0.559814131604
-0.522061062644,0.902339888626,-0.420025861077
-0.672612113239,0.916059673358,-0.559814131604
-0.628050644026,0.982696986312,-0.501422330627
-0.672612113239,0.916059673358,-0.559814131604
-0.583306102802,0.921939588536,-0.46746745086
-0.583306102802,0.921939588536,-0.46746745086
-0.485260493286,0.890471447199,-0.382241643668
-0.560721920789,0.962357687357,-0.437140426296
-0.499652537532,0.989113268011,-0.372130843588
-0.551931008657,0.937537820437,-0.432462400955
-0.533794812432,0.90312469221,-0.424946243996
-0.643468234977,0.950275162212,-0.522548352102
-0.583306102802,0.921939588536,-0.46746745086
-0.643468234977,0.950275162212,-0.522548352102
-0.643468234977,0.950275162212,-0.522548352102
-0.643468234977,0.950275162212,-0.522548352102
-0.585230769547,0.973673206986,-0.459941329463
-0.560721920789,0.962357687357,-0.437140426296
-0.585230769547,0.973673206986,-0.459941329463
-0.560721920789,0.962357687357,-0.437140426296
-0.567435734263,0.90482494751,-0.460713915849
-0.643468234977,0.950275162212,-0.522548352102
-0.643468234977,0.950275162212,-0.522548352102
-0.559283506684,0.928198096374,-0.442595133367
