energia,parametro,libre
-0.553729795754,0.922630962078,-0.400896362178
-0.547258046075,0.885285642128,-0.405081172401
-0.70107817441,0.976983294772,-0.534632261227
-0.567896832509,0.95297933401,-0.406372647324
-0.638042860116,0.926159449766,-0.481936080251
-0.638042860116,0.926159449766,-0.481936080251
-0.70107817441,0.976983294772,-0.534632261227
-0.520448438026,0.908844506918,-0.370994862112
-0.62513150735,0.970492023026,-0.459894253456
-0.570548246094,0.959940508784,-0.407425704664
-0.681549422644,0.9524515717,-0.519870593719
-0.638042860116,0.926159449766,-0.481936080251
-0.55974846923,0.954255751341,-0.397869373965
-0.681549422644,0.9524515717,-0.519870593719
-0.70107817441,0.976983294772,-0.534632261227
-0.549414760919,0.859935833256,-0.423054050036
-0.56815548975,0.972780474453,-0.402528668678
-0.619395750064,0.902195575399,-0.47355060067
-0.577747489953,0.910932741718,-0.427190197855
-0.709176767236,0.989159392963,-0.5404711914
-0.709176767236,0.989159392963,-0.5404711914
-0.631631181388,0.924826380363,-0.476923045164
-0.709176767236,0.989159392963,-0.5404711914
-0.559033595205,0.937795673805,-0.400543295868
-0.649381089807,0.992018695225,-0.480145621505
-0.631631181388,0.924826380363,-0.476923045164
-0.709176767236,0.989159392963,-0.5404711914
-0.549414760919,0.859935833256,-0.423054050036
-0.549414760919,0.859935833256,-0.423054050036
-0.709176767236,0.989159392963,-0.5404711914
-0.56815548975,0.972780474453,-0.402528668678
-0.709176767236,0.989159392963,-0.5404711914
-0.631631181388,0.924826380363,-0.476923045164
-0.577747489953,0.910932741718,-0.427190197855
-0.577747489953,0.910932741718,-0.427190197855
-0.631631181388,0.924826380363,-0.476923045164
-0.709176767236,0.989159392963,-0.5404711914
-0.577747489953,0.910932741718,-0.427190197855
-0.709176767236,0.989159392963,-0.5404711914
-0.507263749651,0.939975054517,-0.348264788672
-0.709176767236,0.989159392963,-0.5404711914
-0.709176767236,0.989159392963,-0.5404711914
-0.631631181388,0.924826380363,-0.476923045164
-0.630096794256,0.982194603892,-0.46268556838
-0.479307920394,0.880395543455,-0.338254989947
-0.586337602299,0.92378199897,-0.432568300771
-0.613216560897,0.971947085564,-0.447758175256
-0.709422655708,0.988056454178,-0.540918354188
-0.630096794256,0.982194603892,-0.46268556838
-0.556940340529,0.907379124999,-0.406154320353
-0.630096794256,0.982194603892,-0.46268556838
-0.482272480218,0.860784081892,-0.348090341865
-0.709422655708,0.988056454178,-0.540918354188
-0.534461170867,0.927469012515,-0.378414087622
-0.709422655708,0.988056454178,-0.540918354188
-0.55252303482,0.954452226692,-0.390582743409
-0.586337602299,0.92378199897,-0.432568300771
-0.709422655708,0.988056454178,-0.540918354188
-0.613216560897,0.971947085564,-0.447758175256
-0.482315150045,0.845142807657,-0.353994221693
-0.504055464059,0.926164420367,-0.348505074416
-0.55252303482,0.954452226692,-0.390582743409
-0.709422655708,0.988056454178,-0.540918354188
-0.709422655708,0.988056454178,-0.540918354188
-0.709422655708,0.988056454178,-0.540918354188
-0.55252303482,0.954452226692,-0.390582743409
-0.613216560897,0.971947085564,-0.447758175256
-0.55252303482,0.954452226692,-0.390582743409
-0.709422655708,0.988056454178,-0.540918354188
-0.5382271303,0.953657311466,-0.376288515364
-0.635593459367,0.895101809576,-0.488838884216
-0.635593459367,0.895101809576,-0.488838884216
-0.635593459367,0.895101809576,-0.488838884216
-0.644111019315,0.925754843074,-0.489758964024
-0.520250189547,0.902748945225,-0.371663150667
-0.612729843026,0.966958349934,-0.448060520192
-0.623629233,0.926024460243,-0.468233509109
-0.635593459367,0.895101809576,-0.488838884216
-0.635593459367,0.895101809576,-0.488838884216
-0.635593459367,0.895101809576,-0.488838884216
-0.623629233,0.926024460243,-0.468233509109
-0.612729843026,0.966958349934,-0.448060520192
-0.635593459367,0.895101809576,-0.488838884216
-0.612729843026,0.966958349934,-0.448060520192
-0.462637598944,0.864492980687,-0.324327633487
-0.644111019315,0.925754843074,-0.489758964024
-0.644111019315,0.925754843074,-0.489758964024
-0.635593459367,0.895101809576,-0.488838884216
-0.644111019315,0.925754843074,-0.489758964024
-0.644111019315,0.925754843074,-0.489758964024
-0.566886740518,0.953731831625,-0.4051743001
-0.52304021141,0.866482501433,-0.385467842757
-0.502278094539,0.87717294295,-0.362891670978
-0.569505714838,0.933503546267,-0.412135303166
-0.570829650515,0.911300158759,-0.420429491336
-0.52304021141,0.866482501433,-0.385467842757
-0.593173344245,0.939727934689,-0.433960246813
-0.620053311157,0.974007056274,-0.454224087675
-0.620053311157,0.974007056274,-0.454224087675
-0.593513967145,0.977742885055,-0.426948173512
-0.570829650515,0.911300158759,-0.420429491336
-0.555655510448,0.946453943165,-0.395364652559
-0.658071750186,0.981065082271,-0.490827806286
-0.593513967145,0.977742885055,-0.426948173512
-0.555655510448,0.946453943165,-0.395364652559
-0.576205192607,0.926898317268,-0.420960367607
-0.570829650515,0.911300158759,-0.420429491336
-0.451031138477,0.887919313811,-0.305962828328
-0.658071750186,0.981065082271,-0.490827806286
-0.699102403375,0.919772639965,-0.545752020695
-0.575802354748,0.896236978074,-0.430786025148
-0.699102403375,0.919772639965,-0.545752020695
-0.699102403375,0.919772639965,-0.545752020695
-0.699102403375,0.919772639965,-0.545752020695
-0.609689040899,0.929694053925,-0.453817476603
-0.699102403375,0.919772639965,-0.545752020695
-0.547712498411,0.933921108955,-0.390161190237
-0.699102403375,0.919772639965,-0.545752020695
-0.699102403375,0.919772639965,-0.545752020695
-0.548615787979,0.954132871153,-0.386777261005
-0.699102403375,0.919772639965,-0.545752020695
-0.699102403375,0.919772639965,-0.545752020695
-0.699102403375,0.919772639965,-0.545752020695
-0.580514651252,0.909139625516,-0.430389576645
-0.699102403375,0.919772639965,-0.545752020695
-0.535836198027,0.88620017694,-0.398165229736
-0.691293357953,0.939386086888,-0.532389939061
-0.699102403375,0.919772639965,-0.545752020695
-0.651889701168,0.949715195074,-0.492190778774
-0.651889701168,0.949715195074,-0.492190778774
-0.510414297236,0.913599723308,-0.359114565422
-0.651889701168,0.949715195074,-0.492190778774
-0.699102403375,0.919772639965,-0.545752020695
-0.551841560516,0.92670838876,-0.395837280484
-0.699102403375,0.919772639965,-0.545752020695
-0.699102403375,0.919772639965,-0.545752020695
-0.577161053709,0.952766617893,-0.415402414949
-0.592085713374,0.941885288289,-0.432490937907
-0.652973461129,0.98990950064,-0.484127203774
-0.652973461129,0.98990950064,-0.484127203774
-0.656352155795,0.979313577403,-0.489489550668
-0.66428609412,0.977274345449,-0.497812457466
-0.627893692712,0.936600667525,-0.470785829919
-0.510433958445,0.939727036052,-0.351515615446
-0.656352155795,0.979313577403,-0.489489550668
-0.510433958445,0.939727036052,-0.351515615446
-0.548211691181,0.974188295114,-0.382317010658
-0.627893692712,0.936600667525,-0.470785829919
-0.66428609412,0.977274345449,-0.497812457466
-0.652973461129,0.98990950064,-0.484127203774
-0.5392870835,0.958688397493,-0.376442453262
-0.652973461129,0.98990950064,-0.484127203774
-0.66428609412,0.977274345449,-0.497812457466
-0.619369430439,0.949479722542,-0.458082964422
-0.525603646052,0.939147607057,-0.367175895466
-0.619369430439,0.949479722542,-0.458082964422
-0.627893692712,0.936600667524,-0.470785829919
-0.568670903923,0.9281220681,-0.413355614328
-0.66428609412,0.977274345449,-0.497812457466
-0.568670903923,0.9281220681,-0.413355614328
-0.500378979405,0.906710325484,-0.350952306108
-0.567386263775,0.947205102899,-0.40711706525
-0.627893692712,0.936600667525,-0.470785829919
-0.594201080745,0.944140139661,-0.434499841266
-0.758190104662,0.94832859707,-0.597038336742
-0.596566757773,0.93860381861,-0.437716182453
-0.541709354049,0.93897552166,-0.383427328865
-0.643072656438,0.922443406732,-0.489287827026
-0.721838060373,0.966250364637,-0.557294926983
-0.63961605709,0.960030851601,-0.476550665184
-0.758190104662,0.94832859707,-0.597038336742
-0.758190104662,0.94832859707,-0.597038336742
-0.541709354049,0.93897552166,-0.383427328865
-0.721838060373,0.966250364637,-0.557294926983
-0.721838060373,0.966250364637,-0.557294926983
-0.758190104662,0.94832859707,-0.597038336742
-0.576328284724,0.913991149329,-0.423159495736
-0.758190104662,0.94832859707,-0.597038336742
-0.643072656438,0.922443406732,-0.489287827026
-0.526273853383,0.920372235252,-0.3728409582
-0.758190104662,0.94832859707,-0.597038336742
-0.721838060373,0.966250364637,-0.557294926983
-0.758190104662,0.94832859707,-0.597038336742
-0.594201080745,0.944140139661,-0.434499841266
-0.643072656438,0.922443406732,-0.489287827026
-0.594201080745,0.944140139661,-0.434499841266
-0.758190104662,0.94832859707,-0.597038336742
-0.758190104662,0.94832859707,-0.597038336742
-0.640567823261,0.972090133015,-0.47495275212
-0.599480482327,0.96965402197,-0.434461090479
-0.650132342439,0.95394279077,-0.488318854012
-0.650132342439,0.95394279077,-0.488318854012
-0.650132342439,0.95394279077,-0.488318854012
-0.650132342439,0.95394279077,-0.488318854012
-0.683314031244,0.991611045918,-0.514152887247
-0.640567823261,0.972090133015,-0.47495275212
-0.561690383666,0.885651003931,-0.418268666798
-0.683314031244,0.991611045918,-0.514152887247
-0.599480482327,0.96965402197,-0.434461090479
-0.599480482327,0.96965402197,-0.434461090479
-0.560433514533,0.941366037502,-0.401110482711
-0.650132342439,0.95394279077,-0.488318854012
-0.604252195546,0.934857222215,-0.446385589266
-0.650132342439,0.95394279077,-0.488318854012
-0.513414548959,0.938587565453,-0.354305761236
-0.580693602441,0.930419598895,-0.423966275053
-0.640567823261,0.972090133015,-0.47495275212
-0.529361724666,0.933806032851,-0.371984301425
-0.683314031244,0.991611045918,-0.514152887247
-0.604252195546,0.934857222215,-0.446385589266
-0.607567210165,0.906161283188,-0.458589217743
-0.599480482327,0.96965402197,-0.434461090479
-0.650132342439,0.95394279077,-0.488318854012
-0.607567210165,0.906161283188,-0.458589217743
-0.683314031244,0.991611045918,-0.514152887247
-0.549088301792,0.948065204997,-0.38864014443
-0.63671703085,0.902908888193,-0.489951620519
-0.502317575018,0.878806461216,-0.365128009251
-0.548001953091,0.868608211486,-0.412298467436
-0.583149284342,0.951425505247,-0.421250823142
-0.63671703085,0.902908888193,-0.489951620519
-0.63671703085,0.902908888193,-0.489951620519
-0.63671703085,0.902908888193,-0.489951620519
-0.63671703085,0.902908888193,-0.489951620519
-0.58594037918,0.911469528098,-0.436772252794
-0.647901165741,0.942187245139,-0.487849751616
-0.666592012854,0.982944637209,-0.499047323705
-0.63671703085,0.902908888193,-0.489951620519
-0.527196862423,0.883700130862,-0.387221582998
-0.58594037918,0.911469528098,-0.436772252794
-0.574112497217,0.89607272655,-0.428424616903
-0.501461855541,0.939910933789,-0.343182170575
-0.63671703085,0.902908888193,-0.489951620519
-0.647901165741,0.942187245139,-0.487849751616
-0.63671703085,0.902908888193,-0.489951620519
-0.641606001242,0.964657134705,-0.477608285357
-0.601057870879,0.930693178856,-0.444734087915
-0.574112497217,0.89607272655,-0.428424616903
-0.58594037918,0.911469528098,-0.436772252794
-0.552855425334,0.874414785788,-0.414375358658
-0.666592012854,0.982944637209,-0.499047323705
-0.635167482361,0.945831621153,-0.474751938933
-0.614864329278,0.923905414569,-0.459835294865
-0.634829407028,0.974061059097,-0.468939854947
-0.634829407028,0.974061059097,-0.468939854947
-0.538467926541,0.947558664158,-0.378427415775
-0.558622710144,0.923564838161,-0.403149015433
-0.635167482361,0.945831621153,-0.474751938933
-0.616370198627,0.975372102769,-0.45022717903
-0.614864329278,0.923905414569,-0.459835294865
-0.537937160737,0.940657068842,-0.379045182194
-0.505916132026,0.949411948855,-0.344971968203
-0.579497372055,0.906278766044,-0.429545064344
-0.635167482361,0.945831621153,-0.474751938933
-0.614864329278,0.923905414569,-0.459835294865
-0.616370198627,0.975372102769,-0.45022717903
-0.535102552533,0.968017637895,-0.37044798105
-0.634829407028,0.974061059097,-0.468939854947
-0.505916132026,0.949411948855,-0.344971968203
-0.616370198627,0.975372102769,-0.45022717903
-0.634829407028,0.974061059097,-0.468939854947
-0.563407439517,0.943509683263,-0.403304845825
-0.634829407028,0.974061059097,-0.468939854947
-0.660028771304,0.994305431467,-0.490368772841
-0.616370198627,0.975372102769,-0.45022717903
-0.635167482361,0.945831621153,-0.474751938933
-0.450424281608,0.904887299471,-0.300591497144
-0.573254000587,0.938998568414,-0.414299728046
-0.514278232681,0.913028345217,-0.362311017907
-0.577437871414,0.924694028335,-0.421950803184
-0.66755752973,0.918022595201,-0.514595005816
-0.611575186763,0.971902084137,-0.446125296981
-0.508269070127,0.949384110984,-0.347336045657
-0.611575186763,0.971902084137,-0.446125296981
-0.510763511543,0.957923640645,-0.348064580049
-0.600063352155,0.919841009989,-0.445559031903
-0.510763511543,0.957923640645,-0.348064580049
-0.66755752973,0.918022595201,-0.514595005816
-0.645016486221,0.985719682597,-0.476950917932
-0.645016486221,0.985719682597,-0.476950917932
-0.66755752973,0.918022595201,-0.514595005816
-0.645016486221,0.985719682597,-0.476950917932
-0.550531318365,0.884387561167,-0.409153469476
-0.66755752973,0.918022595201,-0.514595005816
-0.66755752973,0.918022595201,-0.514595005816
-0.66755752973,0.918022595201,-0.514595005816
-0.514278232681,0.913028345217,-0.362311017907
-0.577437871414,0.924694028335,-0.421950803184
-0.585372173746,0.909581788582,-0.432356062399
-0.585372173746,0.909581788582,-0.432356062399
-0.66755752973,0.918022595201,-0.514595005816
-0.66755752973,0.918022595201,-0.514595005816
-0.645016486221,0.985719682597,-0.476950917932
-0.66755752973,0.918022595201,-0.514595005816
-0.585372173746,0.909581788582,-0.432356062399
-0.652142717207,0.983051901551,-0.484565487808
-0.565578714013,0.923929972852,-0.410883731866
-0.627347051256,0.979498418393,-0.46045059321
-0.51437343383,0.880214694591,-0.375719336771
-0.565578714013,0.923929972852,-0.410883731866
-0.687474549824,0.952105482998,-0.52579807907
-0.687474549824,0.952105482998,-0.52579807907
-0.663597616784,0.971903615455,-0.498156721929
-0.663597616784,0.971903615455,-0.498156721929
-0.687474549824,0.952105482998,-0.52579807907
-0.565578714013,0.923929972852,-0.410883731866
-0.561437036526,0.889641766359,-0.418101276799
-0.615360834775,0.926799889241,-0.459790466041
-0.571941823672,0.927050363497,-0.417071589519
-0.663597616784,0.971903615455,-0.498156721929
-0.687474549824,0.952105482998,-0.52579807907
-0.585169663041,0.947183920014,-0.424829098969
-0.687474549824,0.952105482998,-0.52579807907
-0.615360834775,0.926799889241,-0.459790466041
-0.663597616784,0.971903615455,-0.498156721929
-0.554479273241,0.926068687798,-0.39917066854
-0.661901421523,0.940028404242,-0.502940076902
-0.661901421523,0.940028404242,-0.502940076902
-0.585169663041,0.947183920014,-0.424829098969
-0.663597616784,0.971903615455,-0.498156721929
-0.554479273241,0.926068687798,-0.39917066854
-0.52115455682,0.934057327609,-0.364145223572
-0.591282636908,0.925775978579,-0.436619593033
-0.584024992686,0.953058285793,-0.422285308392
-0.584024992686,0.953058285793,-0.422285308392
-0.570629118911,0.903324881922,-0.421814223924
-0.67309819358,0.988047552732,-0.504592886186
-0.50958599738,0.95784755897,-0.346902425507
-0.570629118911,0.903324881922,-0.421814223924
-0.605041620893,0.953897320236,-0.443331762775
-0.570629118911,0.903324881922,-0.421814223924
-0.722544497274,0.976693934576,-0.556194161267
-0.791455344968,0.996004330985,-0.621480979461
-0.791455344968,0.996004330985,-0.621480979461
-0.610741702601,0.950670688029,-0.449583368722
-0.550278496356,0.923411803544,-0.396101070292
-0.791455344968,0.996004330985,-0.621480979461
-0.791455344968,0.996004330985,-0.621480979461
-0.67309819358,0.988047552732,-0.504592886186
-0.720561979407,0.965251706135,-0.556376597541
-0.610741702601,0.950670688029,-0.449583368722
-0.722544497274,0.976693934576,-0.556194161267
-0.57087802167,0.976181221917,-0.404577667147
-0.570629118911,0.903324881922,-0.421814223924
-0.570629118911,0.903324881922,-0.421814223924
-0.537787607761,0.942348012692,-0.378716688797
-0.618817385494,0.963009896505,-0.455117110085
-0.722544497274,0.976693934576,-0.556194161267
-0.618880970657,0.965111441471,-0.454737088789
-0.720561979407,0.965251706135,-0.556376597541
-0.562205700623,0.898028168666,-0.41828710456
-0.543291173434,0.944255491101,-0.383526521096
-0.53241342196,0.899460616777,-0.384121546719
-0.666360358795,0.95042477612,-0.504392058986
-0.546162339571,0.852504194272,-0.416650164371
-0.564054105649,0.941789426808,-0.404963689225
-0.594708102718,0.946048875935,-0.434838866159
-0.594708102718,0.946048875935,-0.434838866159
-0.666360358795,0.95042477612,-0.504392058986
-0.666360358795,0.95042477612,-0.504392058986
-0.666360358795,0.95042477612,-0.504392058986
-0.53188564612,0.898919017614,-0.383307756438
-0.546162339571,0.852504194272,-0.416650164371
-0.666360358795,0.95042477612,-0.504392058986
-0.594708102718,0.946048875935,-0.434838866159
-0.594708102718,0.946048875935,-0.434838866159
-0.557843609262,0.922414344897,-0.403403727272
-0.594708102718,0.946048875935,-0.434838866159
-0.600244838762,0.981421165832,-0.432965406069
-0.594708102718,0.946048875935,-0.434838866159
-0.594708102718,0.946048875935,-0.434838866159
-0.594708102718,0.946048875935,-0.434838866159
-0.594708102718,0.946048875935,-0.434838866159
-0.53188564612,0.898919017614,-0.383307756438
-0.594708102718,0.946048875935,-0.434838866159
-0.594708102718,0.946048875935,-0.434838866159
-0.594708102718,0.946048875935,-0.434838866159
-0.594708102718,0.946048875935,-0.434838866159
-0.594708102718,0.946048875935,-0.434838866159
-0.606534024851,0.914058821199,-0.45510666029
-0.594281041139,0.986483995671,-0.426075728292
-0.606534024851,0.914058821199,-0.45510666029
-0.606534024851,0.914058821199,-0.45510666029
-0.569584646752,0.974344136976,-0.403676291168
-0.606534024851,0.914058821199,-0.45510666029
-0.561485780582,0.949709813222,-0.400576925516
-0.513600895126,0.961299235025,-0.350386984492
-0.531043563322,0.874920789448,-0.391717056077
-0.544602960926,0.871598677667,-0.40928874625
-0.635479898594,0.964128047314,-0.471338578019
-0.497134647963,0.953334430613,-0.335600091733
-0.606534024851,0.914058821199,-0.45510666029
-0.591146183802,0.930891578886,-0.435138107702
-0.498706442809,0.972714289476,-0.333103367244
-0.622649819466,0.969836987238,-0.457602166134
-0.513600895126,0.961299235025,-0.350386984492
-0.628128023346,0.937564023229,-0.47004340131
-0.628128023346,0.937564023229,-0.47004340131
-0.628128023346,0.937564023229,-0.47004340131
-0.606534024851,0.914058821199,-0.45510666029
-0.531043563322,0.874920789448,-0.391717056077
-0.622649819466,0.969836987238,-0.457602166134
-0.594281041139,0.986483995671,-0.426075728292
-0.606534024851,0.914058821199,-0.45510666029
-0.5223526735,0.873492931694,-0.384845946381
-0.606534024851,0.914058821199,-0.45510666029
-0.606534024851,0.914058821199,-0.45510666029
-0.591331502645,0.971186222824,-0.425942777347
-0.544602960926,0.871598677667,-0.40928874625
-0.54923435891,0.883093038159,-0.405567837034
-0.606132220307,0.917299286766,-0.45371857234
-0.553484056747,0.956989063596,-0.390840442236
-0.560792979865,0.907416464101,-0.411418122383
-0.54923435891,0.883093038159,-0.405567837034
