0.922186650917,0.925456018176
0.916491599799,0.917228622618
0.9091393854,0.909878090058
0.907084260567,0.908806012141
0.897376883763,0.898209978946
0.91923222559,0.924512504083
0.922575490566,0.924183275492
0.930616762005,0.932536689512
0.864057094854,0.865542133181
0.91100632174,0.912059260575
0.923221325652,0.92483379508
0.943686865662,0.944761739963
0.915112642833,0.916944549602
0.929006049189,0.929464010387
0.913085871775,0.914835209321
0.880563017321,0.88094221675
0.913312216204,0.916200989485
0.93509442416,0.935886467114
0.894852603425,0.895079899557
0.898086855947,0.90006678659
0.873268561555,0.873302614363
0.938452235258,0.943487712985
0.910624270075,0.911667944124
0.88288146115,0.882119524037
0.91179211964,0.914297457086
0.930933850704,0.931294710466
0.905574310047,0.906612283988
0.914119415521,0.918020387586
0.908367710713,0.909014571339
0.929433534188,0.934180420598
0.887162647751,0.888918113046
0.928377411287,0.931970730449
0.925369533558,0.928986282353
0.931298133313,0.93165244475
0.937700922801,0.93865395406
0.915747390404,0.918162555627
0.912709581038,0.915451566749
0.909002236566,0.910210458004
0.906588194525,0.908763730884
0.928704856797,0.929357115365
0.921101623996,0.922061893282
0.922076080644,0.922122843533
0.900031713002,0.900584393674
0.917674554473,0.920034904368
0.902640385067,0.904317178849
0.924052926977,0.92522026948
0.906850329082,0.907078434987
0.923491384344,0.924628613411
0.90300874758,0.903507684009
0.919308277075,0.925836482363
0.906920188885,0.909048486444
0.905813377522,0.908098169104
0.892487031317,0.891271669496
0.903155403299,0.903054042145
0.899301060732,0.90040390015
0.904044296881,0.905586714922
0.901118458143,0.902311775365
0.893666973946,0.894836584393
0.903653516173,0.90582017533
0.923507145356,0.924152609642
0.905734337931,0.907461296088
0.930057406702,0.931198881124
0.899543546315,0.900196559911
0.92082981259,0.924462835172
0.92886367255,0.931914649515
0.914427459388,0.915977584138
0.891946217345,0.893361586308
0.918323352498,0.923322627233
0.907553766839,0.908174384242
0.920573927783,0.920484429155
0.909257604844,0.910663781819
0.906216665938,0.906649933183
0.923169081328,0.923552016547
0.90700832862,0.908791038981
0.917853833946,0.91914171342
0.944824903746,0.950869318017
0.929250816962,0.932384871343
0.927943302484,0.928931017189
0.910601614138,0.912866797558
0.917344594892,0.918468697314
0.900574867321,0.90072904694
0.913716116875,0.916896010537
0.9075132969,0.90973577097
0.907924086301,0.910272125619
0.873551659724,0.873002901905
0.917049302496,0.920308026593
0.908136158173,0.91371362039
0.891236687797,0.893348240773
0.926313119471,0.929027448683
0.924516228155,0.925581320058
0.933652540719,0.937457399196
0.892680744744,0.894098455914
0.927054440684,0.927520734262
0.903851938687,0.904281316738
0.908340456582,0.911246543659
0.892777161408,0.893526580399
0.905629022194,0.906215822451
0.92949882427,0.930608761641
0.93461073562,0.937883655248
0.926066567722,0.927094193179
0.918026253287,0.918628221102
0.932559472273,0.934780554214
0.902992479119,0.904795553485
0.902717087333,0.903604640234
0.901076135282,0.901567850716
0.923241476715,0.925774875363
0.912477990084,0.915154233545
0.915048286503,0.916213400983
0.903182333427,0.90524913981
0.899858445912,0.901037704933
0.904966930408,0.905132441436
0.899449512658,0.898875042358
0.901678945466,0.902189480374
0.918238568878,0.919989384186
0.938746617416,0.942104603742
0.927020736994,0.927416310638
0.886918205477,0.887061462616
0.934131281304,0.940694559151
0.916068827107,0.919613082346
0.920159399816,0.921837460988
0.898844923842,0.899353838381
0.911359925828,0.914853367318
0.881402762018,0.881870848722
0.871183744723,0.871247713349
0.888574164427,0.889329477479
0.91369937772,0.914381274672
0.90850448727,0.910472187445
0.888144803126,0.888423874315
0.890101866547,0.894357081673
0.906427369553,0.909126414636
0.90875739206,0.909842870532
0.915577068457,0.916671801876
0.926558173705,0.927310827322
0.952007469524,0.954679277841
0.900676009633,0.901002607511
0.929156138203,0.930546774397
0.912544438305,0.914862254453
0.897678112361,0.896086403642
0.90607627345,0.90652711389
0.93472754333,0.936912206279
0.900485208982,0.900068552358
0.892178461747,0.891013397305
0.90568394813,0.907648500123
0.902388584339,0.903780171655
0.911263575254,0.912071210177
0.923537492713,0.925362756432
0.933324314829,0.934655558359
0.923915155085,0.926899629595
0.917476408196,0.917510142884
0.92758642338,0.929784781387
0.903108311738,0.904238174229
0.917231979497,0.920331518539
0.908451637625,0.908742390734
0.911403722779,0.917920748211
0.930741925911,0.93179758842
0.918942090884,0.920795278249
0.920256575726,0.92248782511
0.902096878876,0.906884961789
0.918835172994,0.91945101555
0.905630544474,0.907371229899
