energia,parametro,libre
-0.57426958809,0.906654397168,-0.386424555623
-0.67231454517,0.941175971163,-0.474259290571
-0.716250551341,0.984853952342,-0.507357197858
-0.704334660001,0.960482047724,-0.50121941536
-0.647149468806,0.939164276402,-0.449711498661
-0.541990659302,0.844565658327,-0.377586767279
-0.641092547394,0.948012513909,-0.440902502388
-0.643060007188,0.926176800662,-0.449063051921
-0.643060007188,0.926176800662,-0.449063051921
-0.570729430066,0.938225368507,-0.373385272701
-0.565251909198,0.895370352223,-0.380563828446
-0.525218448367,0.869399324743,-0.351941540621
-0.716250551341,0.984853952342,-0.507357197858
-0.704334660001,0.960482047724,-0.50121941536
-0.641092547394,0.948012513909,-0.440902502388
-0.643060007188,0.926176800662,-0.449063051921
-0.565658086205,0.848932358552,-0.406465180356
-0.541990659302,0.844565658327,-0.377586767279
-0.565658086205,0.848932358552,-0.406465180356
-0.643060007188,0.926176800662,-0.449063051921
-0.647149468806,0.939164276402,-0.449711498661
-0.641092547394,0.948012513909,-0.440902502388
-0.645420255198,0.958639125133,-0.442758878294
-0.704334660001,0.960482047724,-0.50121941536
-0.643060007188,0.926176800662,-0.449063051921
-0.589797213732,0.925040129885,-0.395817633405
-0.716250551341,0.984853952342,-0.507357197858
-0.512952517096,0.825999678801,-0.362558359392
-0.57426958809,0.906654397168,-0.386424555623
-0.617777898415,0.937610765246,-0.42044014888
-0.620320436639,0.864001672462,-0.453475287544
-0.656504023983,0.931175923957,-0.460910071748
-0.678311222979,0.929319074249,-0.483711932019
-0.573699829573,0.921065533489,-0.380788565052
-0.611356223935,0.913466308655,-0.421378725203
-0.678311222979,0.929319074249,-0.483711932019
-0.561031508814,0.857739048344,-0.393808695546
-0.656504023983,0.931175923957,-0.460910071748
-0.617777898415,0.937610765246,-0.42044014888
-0.601608353777,0.916475949289,-0.410133555131
-0.678311222979,0.929319074249,-0.483711932019
-0.679227517121,0.928363267557,-0.484022163094
-0.656504023983,0.931175923957,-0.460910071748
-0.656504023983,0.931175923957,-0.460910071748
-0.686092499506,0.915960846648,-0.494449030463
-0.679227517121,0.928363267557,-0.484022163094
-0.601608353777,0.916475949289,-0.410133555131
-0.573699829573,0.921065533489,-0.380788565052
-0.573699829573,0.921065533489,-0.380788565052
-0.686092499506,0.915960846648,-0.494449030463
-0.562340086144,0.870679947689,-0.386256891117
-0.679227517121,0.928363267557,-0.484022163094
-0.679227517121,0.928363267557,-0.484022163094
-0.573699829573,0.921065533489,-0.380788565052
-0.656504023983,0.931175923957,-0.460910071748
-0.561031508814,0.857739048344,-0.393808695546
-0.597427257751,0.883120549417,-0.421785761105
-0.553337629875,0.935185416881,-0.356619713948
-0.623740726076,0.903485604982,-0.43622254848
-0.623740726076,0.903485604982,-0.43622254848
-0.62016043431,0.930914222771,-0.425241165287
-0.56129410278,0.831866262736,-0.411545115951
-0.637859569439,0.940938524744,-0.438813168063
-0.5925754601,0.926728819217,-0.398002463062
-0.623740726076,0.903485604982,-0.43622254848
-0.680780873713,0.984314574513,-0.472017623649
-0.577742042917,0.917577449774,-0.386185729193
-0.597427257751,0.883120549417,-0.421785761105
-0.597427257751,0.883120549417,-0.421785761105
-0.62016043431,0.930914222771,-0.425241165287
-0.577742042917,0.917577449774,-0.386185729193
-0.553059133344,0.886165724143,-0.371967236938
-0.680780873713,0.984314574513,-0.472017623649
-0.553059133344,0.886165724143,-0.371967236938
-0.62016043431,0.930914222771,-0.425241165287
-0.599513867845,0.901839813431,-0.412259791049
-0.553059133344,0.886165724143,-0.371967236938
-0.597427257751,0.883120549417,-0.421785761105
-0.597427257751,0.883120549417,-0.421785761105
-0.623740726076,0.903485604982,-0.43622254848
-0.58865832487,0.898415237996,-0.404369578056
-0.577742042917,0.917577449774,-0.386185729193
-0.553337629875,0.935185416881,-0.356619713948
-0.512213904322,0.850484762577,-0.342421389427
-0.570540024677,0.942251416023,-0.371935231886
-0.606447218756,0.930888475897,-0.410827084572
-0.537295221761,0.928831687885,-0.342237557166
-0.487901916049,0.893351836534,-0.303742920173
-0.487901916049,0.893351836534,-0.303742920173
-0.658948891323,0.935465667908,-0.461613502704
-0.599237674043,0.938816750372,-0.401548650249
-0.583636189638,0.926893220189,-0.389093266066
-0.50244697108,0.867589075602,-0.328640124706
-0.563278675746,0.867704077952,-0.388368539063
-0.5828921576,0.917271139265,-0.391820220706
-0.658948891323,0.935465667908,-0.461613502704
-0.604238080915,0.883050937624,-0.423431894282
-0.63920545265,0.969009907092,-0.434000692533
-0.569022966968,0.932969883644,-0.372947014784
-0.658948891323,0.935465667908,-0.461613502704
-0.658948891323,0.935465667908,-0.461613502704
-0.563278675746,0.867704077952,-0.388368539063
-0.604238080915,0.883050937624,-0.423431894282
-0.532919749955,0.859858960546,-0.359867539221
-0.658948891323,0.935465667908,-0.461613502704
-0.572121746573,0.890802153675,-0.387911034135
-0.503759794351,0.913962970593,-0.313182869816
-0.5828921576,0.917271139265,-0.391820220706
